Date,Open,High,Low,Close,Volume
2022-08-12,3025.508291795108,3025.508291795108,2992.102928234048,3010.066650390625,1472354
2022-08-16,3018.428763532455,3021.835754299982,2997.633373341012,3002.23486328125,839942
2022-08-17,2995.5101354619346,3024.579311059615,2983.121390465737,3009.668701171875,1622326
2022-08-18,2999.8457478916357,3001.615568391867,2975.0682608884013,2992.102783203125,1430659
2022-08-19,2997.190854549514,3027.720256522339,2983.2535188662678,2996.084716796875,1398410
2022-08-22,2977.723099317719,2994.6249721231397,2962.1485919354714,2968.475830078125,1536532
2022-08-23,2937.858358581708,2957.282099442016,2893.657125515155,2906.576904296875,1849256
2022-08-24,2913.124500727993,2927.28306452254,2876.1352096062324,2880.692626953125,1691923
2022-08-25,2898.9662192727565,2900.868690050921,2844.7654619679774,2847.818359375,1946930
2022-08-26,2862.0654111458343,2882.1528316395706,2846.579480978904,2851.35791015625,1457962
2022-08-29,2765.3442756465333,2781.007142415291,2726.40822824543,2772.025390625,2539173
2022-08-30,2791.8919635030225,2855.1630492052304,2780.476707184959,2841.57958984375,3431525
2022-09-01,2822.8639979144714,2822.8639979144714,2761.805184166478,2771.273681640625,3546935
2022-09-02,2798.9712083448303,2798.9712083448303,2761.1855826958235,2770.123046875,2052900
2022-09-05,2764.1497132737554,2785.653074758153,2754.06182321566,2772.777587890625,2147912
2022-09-06,2774.6361399478797,2779.3704962895417,2748.841092102585,2767.15869140625,1936453
2022-09-07,2744.9914688760246,2797.9975039888873,2744.9914688760246,2787.11328125,1291534
2022-09-08,2805.165762065538,2817.1120515885295,2796.405236165702,2804.85595703125,1346113
2022-09-09,2827.2881686504807,2861.3572123102754,2803.838047689843,2847.331298828125,1561185
2022-09-12,2867.020950932398,2893.4798999711134,2853.8358731602502,2869.719970703125,1785928
2022-09-13,2887.8603690881314,2887.8603690881314,2853.835612513342,2857.68505859375,1972678
2022-09-14,2774.193456883954,2779.8567957058763,2755.433403988491,2761.273681640625,5090269
2022-09-15,2769.769397278171,2776.6274524950736,2743.2220867611272,2747.071533203125,2138023
2022-09-16,2721.9841963836157,2738.2223874832284,2654.7310107772587,2662.4296875,5322221
2022-09-19,2686.5876194233983,2691.8970811218637,2643.934986987571,2680.21630859375,2072220
2022-09-20,2698.976653867412,2725.4796764894973,2681.2784463010685,2690.39306640625,1544295
2022-09-21,2679.5081173179838,2691.3658277213344,2653.093461118295,2655.79248046875,2253818
2022-09-22,2645.8814577649046,2681.23357650881,2636.412961977395,2661.27880859375,2017983
2022-09-23,2658.270416653943,2674.641256436931,2636.1476601904446,2638.8466796875,2652374
2022-09-26,2619.20191173189,2677.6059931788486,2589.336188264695,2649.775390625,2925489
2022-09-27,2663.049036122566,2676.8537235602644,2633.493117790197,2670.172607421875,2227447
2022-09-28,2637.03290053693,2698.932337661489,2637.03290053693,2686.278076171875,2739767
2022-09-29,2702.5156722672205,2704.152842506657,2645.881421112963,2652.34130859375,2493902
2022-09-30,2646.634339166177,2672.1638744157713,2610.574240599038,2658.757568359375,2817353
2022-10-03,2650.3057432080122,2673.04788951552,2631.72263115213,2641.412353515625,1763331
2022-10-04,2681.233913837934,2741.4521028168406,2675.0838304762133,2735.390380859375,2145875
2022-10-06,2752.956236181768,2764.4600713056393,2736.5411051618826,2744.94775390625,1790816
2022-10-07,2740.920713753137,2747.6461175593427,2706.143916403556,2712.1611328125,1939879
2022-10-10,2663.580145614609,2767.1146562581002,2659.1555938777074,2759.63720703125,3064063
2022-10-11,2743.2220883096206,2783.0430541076635,2701.9411068493428,2716.276611328125,4730645
2022-10-12,2729.860069746357,2751.9828302585565,2709.6399962637565,2743.885986328125,1665247
2022-10-13,2743.8852815020114,2752.0707007889237,2701.0557145691237,2746.141845703125,2054781
2022-10-14,2783.043198826417,2787.4677508118325,2717.559829442266,2742.469970703125,2245977
2022-10-17,2726.056227267023,2775.5176496549793,2724.9916301054623,2760.745849609375,1517005
2022-10-18,2794.681698365406,2799.428307890609,2775.651290120685,2789.9794921875,1793722
2022-10-19,2802.6659498503886,2802.6659498503886,2760.9675327427694,2769.70654296875,1194289
2022-10-20,2754.7575733042404,2803.5536011727536,2754.7575733042404,2801.158203125,1587601
2022-10-21,2801.60195093847,2803.9085424163673,2774.276130572517,2783.5029296875,1021913
2022-10-24,2812.514136923427,2819.5229335978725,2799.117323946283,2805.0615234375,260949
2022-10-25,2821.74139593677,2825.068398054287,2795.70197272299,2805.4169921875,2069643
2022-10-27,2804.1743868029735,2815.974195972847,2780.79678517485,2801.24658203125,2438421
2022-10-28,2794.6813618497094,2819.966574171207,2790.245359688043,2806.436767578125,1355739
2022-10-31,2838.154320749786,2838.154320749786,2819.345713992005,2832.964111328125,1919414
2022-11-01,2851.9059063577597,2894.580335538735,2842.1022978592464,2892.00732421875,2991060
2022-11-02,2901.1456594790648,2901.1456594790648,2858.6044384654506,2876.037841796875,1405955
2022-11-03,2863.92768787321,2863.92768787321,2834.6056673057806,2845.0302734375,1422652
2022-11-04,2854.1237221012757,2856.8297266750774,2809.0094945626156,2854.478515625,1464013
2022-11-07,2864.770630343667,2877.014041486473,2834.69461776829,2868.9404296875,1474498
2022-11-09,2883.2242672806515,2883.2242672806515,2840.5054326659097,2853.28125,1162267
2022-11-10,2812.4253465751312,2861.221369938422,2812.4253465751312,2844.053955078125,1573092
2022-11-11,2900.790982443406,2964.669421548433,2887.8821712205927,2941.91259765625,3265394
2022-11-14,2949.054274975172,2971.2342860685476,2935.746268319147,2959.257080078125,1342074
2022-11-15,2946.3924709512517,2963.2048748831116,2920.663659852912,2956.68408203125,1400708
2022-11-16,2962.273543145715,2988.002356606377,2946.7919383664444,2976.8681640625,1748235
2022-11-17,2963.249814251922,2980.9938251157064,2943.5096021659624,2971.234619140625,1417986
2022-11-18,2972.121264386239,2983.433069198455,2946.3924534408056,2966.31005859375,1164540
2022-11-21,2947.723621770964,2957.660223917546,2903.8071976091396,2913.122802734375,1304194
2022-11-22,2910.017775031512,2944.5741927896725,2888.0595616376004,2941.025390625,1149739
2022-11-23,2954.3776960130094,2954.3776960130094,2919.776876149794,2935.12548828125,1150011
2022-11-24,2942.179300209157,3010.227550089276,2935.126098015244,2998.871337890625,1296591
2022-11-25,3001.3992756125285,3019.4538923326327,2970.3472582768977,3007.299072265625,1588981
2022-11-28,2986.3169628064943,3031.5641895156837,2985.917765891163,3012.267578125,2195437
2022-11-29,3001.3994449085935,3042.2106699945516,3001.3994449085935,3014.130859375,1576028
2022-11-30,3001.3993726706362,3029.7009827453585,2994.301768478687,3008.319580078125,3410702
2022-12-01,3038.661769149795,3087.4577975595,3034.2257665670945,3083.598388671875,2180856
2022-12-02,3068.0277083049227,3077.6092990888296,3028.014884688159,3051.215087890625,2411749
2022-12-05,3045.7589261802937,3051.215121915398,3022.6917161363995,3039.459716796875,1475065
2022-12-06,3016.5256889568245,3023.534485303333,2988.090873517657,3003.48388671875,1166999
2022-12-07,2988.3574103425613,3010.892215820277,2975.6704001996686,2999.27001953125,1167505
2022-12-08,2980.9931307191937,2999.2695442922372,2962.7611204833056,2972.609130859375,1285619
2022-12-09,2993.5031905316173,2993.5031905316173,2906.779344645206,2921.329345703125,1797896
2022-12-12,2888.280936706034,2924.212553335306,2871.069335381073,2915.73974609375,1527610
2022-12-13,2907.5337679534873,2960.10040359305,2899.194168939962,2956.2412109375,1378016
2022-12-14,2971.0572659898444,2996.0762783549085,2964.048251634688,2985.740478515625,1213311
2022-12-15,2979.929743468599,2985.2085442937455,2926.830695129123,2932.287109375,1415694
2022-12-16,2905.5811891805224,2920.663595353368,2861.398567777386,2874.7509765625,2703680
2022-12-19,2862.9957142629496,2879.4089217974597,2834.1617010266477,2840.860107421875,2120965
2022-12-20,2838.0657516058345,2882.514585783526,2806.7919322309904,2878.0341796875,1529971
2022-12-21,2882.5140757220975,2912.723292412185,2874.529272188241,2899.85888671875,1432566
2022-12-22,2922.438343612525,2922.438343612525,2879.0543273380003,2892.00732421875,1384101
2022-12-23,2854.1237919639257,2898.3508201741924,2854.1237919639257,2864.193603515625,1360281
2022-12-26,2864.1940089506857,2902.9202266787493,2861.2662037880355,2885.974609375,870157
2022-12-27,2900.4351451971315,2904.5163531724174,2866.9877375792753,2891.829345703125,835883
2022-12-28,2883.2243205566224,2897.685732490091,2862.108904660057,2889.700927734375,910795
2022-12-29,2866.6333677338184,2902.476178111556,2863.8829597872846,2900.036376953125,1037927
2022-12-30,2915.385123342042,2926.874326011963,2880.0300982680355,2889.345703125,1163131
2023-01-02,2893.160861684784,2898.351071306402,2870.2710452177225,2893.56005859375,709547
2023-01-03,2885.176105207512,2945.505740863758,2879.2319050146616,2937.83154296875,1245178
2023-01-04,2933.705589035318,2952.0264076914345,2915.517980403362,2940.7587890625,1231668
2023-01-05,2954.55477293235,2960.853982507191,2911.7473529923486,2937.609375,1826057
2023-01-06,2927.7616595191807,2929.136863618989,2839.041609230721,2849.288818359375,2488376
2023-01-09,2864.7701040885713,2951.715743667599,2857.805494277546,2945.4609375,2885060
2023-01-10,2914.4535626153415,2925.9871687992077,2865.7463431410715,2915.695556640625,3864655
2023-01-11,2918.978072067916,2971.677688273483,2902.1654514981055,2953.223876953125,2720512
2023-01-12,2953.4904512524913,2972.1216616689235,2941.557647901351,2958.237060546875,2250391
2023-01-13,2965.8225611920748,2997.850586923589,2932.1977477900155,2993.902587890625,1742837
2023-01-16,3009.7358936031505,3042.401100769178,2992.5413358027226,3025.20654296875,1843607
2023-01-17,3021.5317728971813,3068.5334225583842,3013.36547080827,3065.4482421875,1688475
2023-01-18,3066.8999642791296,3093.168190378214,3059.8678711657676,3075.9736328125,2421189
2023-01-19,3066.8999027085415,3073.2514705543877,3049.659932841245,3060.63916015625,1585044
2023-01-20,3053.2893380290952,3080.1926755327436,3044.760178562621,3051.5654296875,1529349
2023-01-23,3074.1590576682065,3102.2874315724907,3044.760458713778,3098.567138671875,1067916
2023-01-24,3107.731573201867,3132.1850663852497,3100.7448925102035,3117.98486328125,1387863
2023-01-25,3108.0042533114715,3116.8056689741416,3089.5846587647607,3112.0419921875,874110
2023-01-27,3108.638820538231,3126.7861574940875,3068.986933594706,3095.07373046875,1785879
2023-01-30,3103.19485247326,3138.0830660856614,3071.936106524571,3115.580322265625,1953798
2023-01-31,3129.5080182900124,3129.5080182900124,3040.5860740185076,3047.57275390625,2820375
2023-02-01,3051.4746055363516,3102.2871472877746,3044.2156710004338,3092.623779296875,2205161
2023-02-02,3109.5460876470793,3147.655494032016,3103.2853452081667,3139.85205078125,1813847
2023-02-03,3179.413449194556,3179.413449194556,3133.0469144504245,3159.7236328125,1804469
2023-02-06,3151.4217808320846,3151.4217808320846,3118.484534139985,3139.444580078125,1138714
2023-02-07,3147.564931045713,3169.4325618085195,3140.7596793384228,3150.876953125,1455647
2023-02-08,3155.867636723843,3211.988149167831,3155.867636723843,3194.0224609375,1986946
2023-02-09,3189.3943328983523,3218.97457947496,3180.5929191581054,3212.849853515625,1655427
2023-02-10,3193.9316229583487,3214.21136264031,3183.179236128962,3209.85595703125,1187821
2023-02-13,3220.2451782155104,3220.2451782155104,3151.6481508979105,3159.814453125,1087939
2023-02-14,3180.32100923453,3198.332330949659,3171.2473401639604,3175.875,1579818
2023-02-15,3163.988673966141,3199.37598635062,3139.6257818298463,3194.521484375,1429449
2023-02-16,3200.464430117626,3243.8366114938117,3200.283001045783,3228.456787109375,1618931
2023-02-17,3199.5115640731206,3211.0804915355684,3166.7103407014015,3176.827392578125,1061369
2023-02-20,3177.5989917656707,3195.746330382265,3153.145497284836,3164.2607421875,1296082
2023-02-21,3170.3402669459488,3183.8599465034627,3125.652442633674,3131.323486328125,1139541
2023-02-22,3098.61223991111,3127.693390442905,3080.510316377622,3086.45361328125,1218430
2023-02-23,3104.1020890121345,3132.593320365543,3092.306319600513,3097.569091796875,1441570
2023-02-24,3105.4630497902713,3115.8523559367027,3068.98694665875,3085.45556640625,977592
2023-02-27,3075.9737450556004,3075.9737450556004,3008.8285954585162,3023.21044921875,1128022
2023-02-28,3020.1704167616717,3077.788208999727,2994.219637474335,3005.97021484375,4116217
2023-03-01,3015.180401659178,3075.066620891651,3007.921465994636,3072.072265625,1669307
2023-03-02,3049.660333125586,3057.735810408069,3010.643554094226,3013.77392578125,1556538
2023-03-03,3043.308293556949,3046.9377608122345,3022.5296821304796,3032.555908203125,1043190
2023-03-06,3050.4766492061635,3089.5388380017994,3047.845373843557,3059.505126953125,1334132
2023-03-08,3052.3817877310116,3081.417524118465,3022.30266817717,3076.336181640625,1844590
2023-03-09,3071.436941869971,3071.436941869971,3022.303113079057,3027.747314453125,1648500
2023-03-10,3006.0155363166627,3028.1100076327843,2985.2369241476845,3022.43896484375,1024404
2023-03-13,3024.2542354990196,3057.6453856745457,2968.9048480506426,2977.93310546875,1901233
2023-03-14,2976.1639192508446,2998.303586625452,2912.103717013004,2917.1396484375,2670334
2023-03-15,2948.9422175317536,2958.3335528960897,2896.314941034264,2902.57568359375,1780522
2023-03-16,2910.833062083006,2921.540035980481,2878.1678531568878,2889.963623046875,1901060
2023-03-17,2858.6592940187047,2922.9915158184126,2852.761409425427,2884.79150390625,6739966
2023-03-20,2876.0356962978067,2876.0356962978067,2808.346251639935,2852.126708984375,2289468
2023-03-21,2852.1265646681036,2864.3306057825034,2810.5237015985185,2818.37255859375,1815297
2023-03-22,2840.103410467524,2852.3074492521964,2818.372020571941,2840.783935546875,1123939
2023-03-23,2826.357030265614,2854.8938961077,2813.7447191349406,2835.203857421875,1372218
2023-03-24,2857.207608505045,2876.3531391453694,2818.2816562099424,2831.4384765625,1329577
2023-03-27,2844.595292917529,2860.701055740268,2818.2816522493927,2833.07177734375,1524217
2023-03-28,2837.336020376838,2857.79718628707,2822.046800988624,2827.26416015625,1303530
2023-03-29,2839.150945629806,2858.2056499628916,2816.55759910205,2848.1337890625,1740616
2023-03-31,2894.455032314574,2915.369883910021,2860.0205023605313,2908.927490234375,2382581
